Predictor, "Table Entries", "Trace File", "Total Traces", "Correct", "Correct %", "Incorrect", "Incorrect %", "Runtime (s)"
CS4202_P2::AlwaysTruePredictor, "", bwaves.out, 15105617, 9582022, 0.634335, 5523595, 0.365665, 1.218668
CS4202_P2::TwoBitPredictor, 512, bwaves.out, 15105617, 15071195, 0.997721, 34422, 0.002279, 1.710795
CS4202_P2::GSharePredictor, 512, bwaves.out, 15105617, 14705489, 0.973511, 400128, 0.026489, 2.099428
CS4202_P2::TwoBitPredictor, 512, bwaves.out, 15105517, 15071126, 0.997723, 34391, 0.002277, 1.711733
CS4202_P2::GSharePredictor, 512, bwaves.out, 15105517, 14705429, 0.973514, 400088, 0.026486, 2.055466
CS4202_P2::TwoBitPredictor, 512, bwaves.out, 15105117, 15070748, 0.997725, 34369, 0.002275, 1.720716
CS4202_P2::GSharePredictor, 512, bwaves.out, 15105117, 14705064, 0.973515, 400053, 0.026485, 2.059167
CS4202_P2::TwoBitPredictor, 512, bwaves.out, 15104617, 15070326, 0.997730, 34291, 0.002270, 1.716877
CS4202_P2::GSharePredictor, 512, bwaves.out, 15104617, 14704641, 0.973520, 399976, 0.026480, 2.098316
CS4202_P2::TwoBitPredictor, 512, bwaves.out, 15103617, 15069429, 0.997736, 34188, 0.002264, 1.716524
CS4202_P2::GSharePredictor, 512, bwaves.out, 15103617, 14703715, 0.973523, 399902, 0.026477, 2.068669
CS4202_P2::TwoBitPredictor, 512, bwaves.out, 15100617, 15067152, 0.997784, 33465, 0.002216, 1.716898
CS4202_P2::GSharePredictor, 512, bwaves.out, 15100617, 14701637, 0.973579, 398980, 0.026421, 2.055343
CS4202_P2::TwoBitPredictor, 512, bwaves.out, 15095617, 15063073, 0.997844, 32544, 0.002156, 1.724005
CS4202_P2::GSharePredictor, 512, bwaves.out, 15095617, 14698115, 0.973668, 397502, 0.026332, 2.063556
CS4202_P2::TwoBitPredictor, 512, bwaves.out, 15085617, 15053894, 0.997897, 31723, 0.002103, 1.722322
CS4202_P2::GSharePredictor, 512, bwaves.out, 15085617, 14689512, 0.973743, 396105, 0.026257, 2.067855
CS4202_P2::TwoBitPredictor, 1024, bwaves.out, 15105617, 15072937, 0.997837, 32680, 0.002163, 1.717567
CS4202_P2::GSharePredictor, 1024, bwaves.out, 15105617, 14706957, 0.973608, 398660, 0.026392, 2.106832
CS4202_P2::TwoBitPredictor, 1024, bwaves.out, 15105517, 15072868, 0.997839, 32649, 0.002161, 1.718963
CS4202_P2::GSharePredictor, 1024, bwaves.out, 15105517, 14706900, 0.973611, 398617, 0.026389, 2.060870
CS4202_P2::TwoBitPredictor, 1024, bwaves.out, 15105117, 15072489, 0.997840, 32628, 0.002160, 1.724427
CS4202_P2::GSharePredictor, 1024, bwaves.out, 15105117, 14706536, 0.973613, 398581, 0.026387, 2.059536
CS4202_P2::TwoBitPredictor, 1024, bwaves.out, 15104617, 15072064, 0.997845, 32553, 0.002155, 1.716825
CS4202_P2::GSharePredictor, 1024, bwaves.out, 15104617, 14706110, 0.973617, 398507, 0.026383, 2.096818
CS4202_P2::TwoBitPredictor, 1024, bwaves.out, 15103617, 15071167, 0.997851, 32450, 0.002148, 1.715001
CS4202_P2::GSharePredictor, 1024, bwaves.out, 15103617, 14705179, 0.973620, 398438, 0.026380, 2.067344
CS4202_P2::TwoBitPredictor, 1024, bwaves.out, 15100617, 15068851, 0.997896, 31766, 0.002104, 1.713131
CS4202_P2::GSharePredictor, 1024, bwaves.out, 15100617, 14703098, 0.973675, 397519, 0.026325, 2.059978
CS4202_P2::TwoBitPredictor, 1024, bwaves.out, 15095617, 15064638, 0.997948, 30979, 0.002052, 1.724051
CS4202_P2::GSharePredictor, 1024, bwaves.out, 15095617, 14699368, 0.973751, 396249, 0.026249, 2.061115
CS4202_P2::TwoBitPredictor, 1024, bwaves.out, 15085617, 15055390, 0.997996, 30227, 0.002004, 1.716314
CS4202_P2::GSharePredictor, 1024, bwaves.out, 15085617, 14690640, 0.973818, 394977, 0.026182, 2.071069
CS4202_P2::TwoBitPredictor, 2048, bwaves.out, 15105617, 15074199, 0.997920, 31418, 0.002080, 1.717547
CS4202_P2::GSharePredictor, 2048, bwaves.out, 15105617, 14708341, 0.973700, 397276, 0.026300, 2.095957
CS4202_P2::TwoBitPredictor, 2048, bwaves.out, 15105517, 15074130, 0.997922, 31387, 0.002078, 1.724928
CS4202_P2::GSharePredictor, 2048, bwaves.out, 15105517, 14708286, 0.973703, 397231, 0.026297, 2.062977
CS4202_P2::TwoBitPredictor, 2048, bwaves.out, 15105117, 15073752, 0.997924, 31365, 0.002076, 1.724517
CS4202_P2::GSharePredictor, 2048, bwaves.out, 15105117, 14707926, 0.973705, 397191, 0.026295, 2.063218
CS4202_P2::TwoBitPredictor, 2048, bwaves.out, 15104617, 15073327, 0.997928, 31290, 0.002072, 1.725326
CS4202_P2::GSharePredictor, 2048, bwaves.out, 15104617, 14707507, 0.973709, 397110, 0.026291, 2.062038
CS4202_P2::TwoBitPredictor, 2048, bwaves.out, 15103617, 15072430, 0.997935, 31187, 0.002065, 1.716749
CS4202_P2::GSharePredictor, 2048, bwaves.out, 15103617, 14706576, 0.973712, 397041, 0.026288, 2.067779
CS4202_P2::TwoBitPredictor, 2048, bwaves.out, 15100617, 15070097, 0.997979, 30520, 0.002021, 1.720080
CS4202_P2::GSharePredictor, 2048, bwaves.out, 15100617, 14704442, 0.973764, 396175, 0.026236, 2.062309
CS4202_P2::TwoBitPredictor, 2048, bwaves.out, 15095617, 15065829, 0.998027, 29788, 0.001973, 1.725299
CS4202_P2::GSharePredictor, 2048, bwaves.out, 15095617, 14700602, 0.973832, 395015, 0.026168, 2.064359
CS4202_P2::TwoBitPredictor, 2048, bwaves.out, 15085617, 15056564, 0.998074, 29053, 0.001926, 1.725576
CS4202_P2::GSharePredictor, 2048, bwaves.out, 15085617, 14691805, 0.973895, 393812, 0.026105, 2.062618
CS4202_P2::TwoBitPredictor, 4096, bwaves.out, 15105617, 15075194, 0.997986, 30423, 0.002014, 1.719224
CS4202_P2::GSharePredictor, 4096, bwaves.out, 15105617, 14709476, 0.973775, 396141, 0.026225, 2.067150
CS4202_P2::TwoBitPredictor, 4096, bwaves.out, 15105517, 15075125, 0.997988, 30392, 0.002012, 1.713635
CS4202_P2::GSharePredictor, 4096, bwaves.out, 15105517, 14709422, 0.973778, 396095, 0.026222, 2.065905
CS4202_P2::TwoBitPredictor, 4096, bwaves.out, 15105117, 15074747, 0.997989, 30370, 0.002011, 1.721389
CS4202_P2::GSharePredictor, 4096, bwaves.out, 15105117, 14709063, 0.973780, 396054, 0.026220, 2.066534
CS4202_P2::TwoBitPredictor, 4096, bwaves.out, 15104617, 15074322, 0.997994, 30295, 0.002006, 1.724306
CS4202_P2::GSharePredictor, 4096, bwaves.out, 15104617, 14708653, 0.973785, 395964, 0.026215, 2.065305
CS4202_P2::TwoBitPredictor, 4096, bwaves.out, 15103617, 15073425, 0.998001, 30192, 0.001999, 1.718158
CS4202_P2::GSharePredictor, 4096, bwaves.out, 15103617, 14707739, 0.973789, 395878, 0.026211, 2.071279
CS4202_P2::TwoBitPredictor, 4096, bwaves.out, 15100617, 15071093, 0.998045, 29524, 0.001955, 1.721244
CS4202_P2::GSharePredictor, 4096, bwaves.out, 15100617, 14705619, 0.973842, 394998, 0.026158, 2.070661
CS4202_P2::TwoBitPredictor, 4096, bwaves.out, 15095617, 15066751, 0.998088, 28866, 0.001912, 1.717897
CS4202_P2::GSharePredictor, 4096, bwaves.out, 15095617, 14701616, 0.973900, 394001, 0.026100, 2.066389
CS4202_P2::TwoBitPredictor, 4096, bwaves.out, 15085617, 15057452, 0.998133, 28165, 0.001867, 1.725061
CS4202_P2::GSharePredictor, 4096, bwaves.out, 15085617, 14692726, 0.973956, 392891, 0.026044, 2.063406
CS4202_P2::AlwaysTruePredictor, "", cactusbssn.out, 14634918, 7600263, 0.519324, 7034655, 0.480676, 1.209979
CS4202_P2::TwoBitPredictor, 512, cactusbssn.out, 14634918, 13262544, 0.906226, 1372374, 0.093774, 1.724452
CS4202_P2::GSharePredictor, 512, cactusbssn.out, 14634918, 12352315, 0.844030, 2282603, 0.155970, 2.089778
CS4202_P2::TwoBitPredictor, 512, cactusbssn.out, 14634818, 13262475, 0.906228, 1372343, 0.093772, 1.719290
CS4202_P2::GSharePredictor, 512, cactusbssn.out, 14634818, 12352255, 0.844032, 2282563, 0.155968, 2.092584
CS4202_P2::TwoBitPredictor, 512, cactusbssn.out, 14634418, 13262097, 0.906226, 1372321, 0.093774, 1.719731
CS4202_P2::GSharePredictor, 512, cactusbssn.out, 14634418, 12351890, 0.844030, 2282528, 0.155970, 2.093193
CS4202_P2::TwoBitPredictor, 512, cactusbssn.out, 14633918, 13261675, 0.906229, 1372243, 0.093771, 1.721139
CS4202_P2::GSharePredictor, 512, cactusbssn.out, 14633918, 12351467, 0.844030, 2282451, 0.155970, 2.089486
CS4202_P2::TwoBitPredictor, 512, cactusbssn.out, 14632918, 13260778, 0.906229, 1372140, 0.093771, 1.724975
CS4202_P2::GSharePredictor, 512, cactusbssn.out, 14632918, 12350541, 0.844024, 2282377, 0.155976, 2.081944
CS4202_P2::TwoBitPredictor, 512, cactusbssn.out, 14629918, 13258511, 0.906260, 1371407, 0.093740, 1.720929
CS4202_P2::GSharePredictor, 512, cactusbssn.out, 14629918, 12348478, 0.844057, 2281440, 0.155943, 2.091118
CS4202_P2::TwoBitPredictor, 512, cactusbssn.out, 14624918, 13254381, 0.906288, 1370537, 0.093712, 1.720333
CS4202_P2::GSharePredictor, 512, cactusbssn.out, 14624918, 12344888, 0.844100, 2280030, 0.155900, 2.089292
CS4202_P2::TwoBitPredictor, 512, cactusbssn.out, 14614918, 13244999, 0.906266, 1369919, 0.093734, 1.720221
CS4202_P2::GSharePredictor, 512, cactusbssn.out, 14614918, 12335898, 0.844062, 2279020, 0.155938, 2.085979
CS4202_P2::TwoBitPredictor, 1024, cactusbssn.out, 14634918, 13538933, 0.925112, 1095985, 0.074888, 1.718067
CS4202_P2::GSharePredictor, 1024, cactusbssn.out, 14634918, 12760006, 0.871888, 1874912, 0.128112, 2.070962
CS4202_P2::TwoBitPredictor, 1024, cactusbssn.out, 14634818, 13538864, 0.925113, 1095954, 0.074887, 1.714914
CS4202_P2::GSharePredictor, 1024, cactusbssn.out, 14634818, 12759949, 0.871890, 1874869, 0.128110, 2.075479
CS4202_P2::TwoBitPredictor, 1024, cactusbssn.out, 14634418, 13538485, 0.925113, 1095933, 0.074887, 1.715150
CS4202_P2::GSharePredictor, 1024, cactusbssn.out, 14634418, 12759585, 0.871889, 1874833, 0.128111, 2.077448
CS4202_P2::TwoBitPredictor, 1024, cactusbssn.out, 14633918, 13538060, 0.925115, 1095858, 0.074885, 1.708512
CS4202_P2::GSharePredictor, 1024, cactusbssn.out, 14633918, 12759159, 0.871889, 1874759, 0.128111, 2.074915
CS4202_P2::TwoBitPredictor, 1024, cactusbssn.out, 14632918, 13537163, 0.925117, 1095755, 0.074883, 1.719423
CS4202_P2::GSharePredictor, 1024, cactusbssn.out, 14632918, 12758228, 0.871885, 1874690, 0.128115, 2.072718
CS4202_P2::TwoBitPredictor, 1024, cactusbssn.out, 14629918, 13534855, 0.925149, 1095063, 0.074851, 1.717738
CS4202_P2::GSharePredictor, 1024, cactusbssn.out, 14629918, 12756167, 0.871923, 1873751, 0.128077, 2.076507
CS4202_P2::TwoBitPredictor, 1024, cactusbssn.out, 14624918, 13530606, 0.925175, 1094312, 0.074825, 1.707510
CS4202_P2::GSharePredictor, 1024, cactusbssn.out, 14624918, 12752405, 0.871964, 1872513, 0.128036, 2.080713
CS4202_P2::TwoBitPredictor, 1024, cactusbssn.out, 14614918, 13521193, 0.925164, 1093725, 0.074836, 1.709656
CS4202_P2::GSharePredictor, 1024, cactusbssn.out, 14614918, 12743379, 0.871943, 1871539, 0.128057, 2.075247
CS4202_P2::TwoBitPredictor, 2048, cactusbssn.out, 14634918, 13732722, 0.938353, 902196, 0.061647, 1.714152
CS4202_P2::GSharePredictor, 2048, cactusbssn.out, 14634918, 13121797, 0.896609, 1513121, 0.103391, 2.063507
CS4202_P2::TwoBitPredictor, 2048, cactusbssn.out, 14634818, 13732653, 0.938355, 902165, 0.061645, 1.714285
CS4202_P2::GSharePredictor, 2048, cactusbssn.out, 14634818, 13121742, 0.896611, 1513076, 0.103389, 2.062756
CS4202_P2::TwoBitPredictor, 2048, cactusbssn.out, 14634418, 13732275, 0.938355, 902143, 0.061645, 1.706519
CS4202_P2::GSharePredictor, 2048, cactusbssn.out, 14634418, 13121382, 0.896611, 1513036, 0.103389, 2.066735
CS4202_P2::TwoBitPredictor, 2048, cactusbssn.out, 14633918, 13731850, 0.938358, 902068, 0.061642, 1.705649
CS4202_P2::GSharePredictor, 2048, cactusbssn.out, 14633918, 13120963, 0.896613, 1512955, 0.103387, 2.071174
CS4202_P2::TwoBitPredictor, 2048, cactusbssn.out, 14632918, 13730953, 0.938361, 901965, 0.061639, 1.701769
CS4202_P2::GSharePredictor, 2048, cactusbssn.out, 14632918, 13120032, 0.896611, 1512886, 0.103389, 2.088376
CS4202_P2::TwoBitPredictor, 2048, cactusbssn.out, 14629918, 13728626, 0.938394, 901292, 0.061606, 1.711983
CS4202_P2::GSharePredictor, 2048, cactusbssn.out, 14629918, 13117918, 0.896650, 1512000, 0.103350, 2.061790
CS4202_P2::TwoBitPredictor, 2048, cactusbssn.out, 14624918, 13724337, 0.938421, 900581, 0.061579, 1.708169
CS4202_P2::GSharePredictor, 2048, cactusbssn.out, 14624918, 13114031, 0.896691, 1510887, 0.103309, 2.066666
CS4202_P2::TwoBitPredictor, 2048, cactusbssn.out, 14614918, 13714910, 0.938419, 900008, 0.061581, 1.707670
CS4202_P2::GSharePredictor, 2048, cactusbssn.out, 14614918, 13104979, 0.896685, 1509939, 0.103315, 2.067373
CS4202_P2::TwoBitPredictor, 4096, cactusbssn.out, 14634918, 13839461, 0.945647, 795457, 0.054353, 1.710115
CS4202_P2::GSharePredictor, 4096, cactusbssn.out, 14634918, 13399311, 0.915571, 1235607, 0.084429, 2.052178
CS4202_P2::TwoBitPredictor, 4096, cactusbssn.out, 14634818, 13839392, 0.945648, 795426, 0.054352, 1.709800
CS4202_P2::GSharePredictor, 4096, cactusbssn.out, 14634818, 13399257, 0.915574, 1235561, 0.084426, 2.050015
CS4202_P2::TwoBitPredictor, 4096, cactusbssn.out, 14634418, 13839014, 0.945648, 795404, 0.054352, 1.703987
CS4202_P2::GSharePredictor, 4096, cactusbssn.out, 14634418, 13398898, 0.915574, 1235520, 0.084426, 2.065228
CS4202_P2::TwoBitPredictor, 4096, cactusbssn.out, 14633918, 13838589, 0.945652, 795329, 0.054348, 1.702775
CS4202_P2::GSharePredictor, 4096, cactusbssn.out, 14633918, 13398488, 0.915578, 1235430, 0.084422, 2.065301
CS4202_P2::TwoBitPredictor, 4096, cactusbssn.out, 14632918, 13837692, 0.945655, 795226, 0.054345, 1.700369
CS4202_P2::GSharePredictor, 4096, cactusbssn.out, 14632918, 13397574, 0.915578, 1235344, 0.084422, 2.052500
CS4202_P2::TwoBitPredictor, 4096, cactusbssn.out, 14629918, 13835362, 0.945690, 794556, 0.054310, 1.717634
CS4202_P2::GSharePredictor, 4096, cactusbssn.out, 14629918, 13395471, 0.915622, 1234447, 0.084378, 2.056939
CS4202_P2::TwoBitPredictor, 4096, cactusbssn.out, 14624918, 13830998, 0.945715, 793920, 0.054285, 1.703248
CS4202_P2::GSharePredictor, 4096, cactusbssn.out, 14624918, 13391430, 0.915658, 1233488, 0.084342, 2.063111
CS4202_P2::TwoBitPredictor, 4096, cactusbssn.out, 14614918, 13821565, 0.945716, 793353, 0.054284, 1.700334
CS4202_P2::GSharePredictor, 4096, cactusbssn.out, 14614918, 13382339, 0.915663, 1232579, 0.084337, 2.061976
CS4202_P2::AlwaysTruePredictor, "", exchange2.out, 15203193, 9588014, 0.630658, 5615179, 0.369342, 1.191569
CS4202_P2::TwoBitPredictor, 512, exchange2.out, 15203193, 13466850, 0.885791, 1736343, 0.114209, 1.709189
CS4202_P2::GSharePredictor, 512, exchange2.out, 15203193, 13796941, 0.907503, 1406252, 0.092497, 2.081106
CS4202_P2::TwoBitPredictor, 512, exchange2.out, 15203093, 13466781, 0.885792, 1736312, 0.114208, 1.713789
CS4202_P2::GSharePredictor, 512, exchange2.out, 15203093, 13796881, 0.907505, 1406212, 0.092495, 2.074888
CS4202_P2::TwoBitPredictor, 512, exchange2.out, 15202693, 13466403, 0.885791, 1736290, 0.114209, 1.718075
CS4202_P2::GSharePredictor, 512, exchange2.out, 15202693, 13796516, 0.907505, 1406177, 0.092495, 2.076646
CS4202_P2::TwoBitPredictor, 512, exchange2.out, 15202193, 13465981, 0.885792, 1736212, 0.114208, 1.708715
CS4202_P2::GSharePredictor, 512, exchange2.out, 15202193, 13796093, 0.907507, 1406100, 0.092493, 2.087987
CS4202_P2::TwoBitPredictor, 512, exchange2.out, 15201193, 13465084, 0.885791, 1736109, 0.114209, 1.713951
CS4202_P2::GSharePredictor, 512, exchange2.out, 15201193, 13795167, 0.907506, 1406026, 0.092494, 2.085195
CS4202_P2::TwoBitPredictor, 512, exchange2.out, 15198193, 13462814, 0.885817, 1735379, 0.114183, 1.712500
CS4202_P2::GSharePredictor, 512, exchange2.out, 15198193, 13793087, 0.907548, 1405106, 0.092452, 2.077194
CS4202_P2::TwoBitPredictor, 512, exchange2.out, 15193193, 13458762, 0.885842, 1734431, 0.114158, 1.723329
CS4202_P2::GSharePredictor, 512, exchange2.out, 15193193, 13789564, 0.907615, 1403629, 0.092385, 2.074763
CS4202_P2::TwoBitPredictor, 512, exchange2.out, 15183193, 13449532, 0.885817, 1733661, 0.114183, 1.713825
CS4202_P2::GSharePredictor, 512, exchange2.out, 15183193, 13780870, 0.907640, 1402323, 0.092360, 2.084706
CS4202_P2::TwoBitPredictor, 1024, exchange2.out, 15203193, 13539344, 0.890559, 1663849, 0.109441, 1.710067
CS4202_P2::GSharePredictor, 1024, exchange2.out, 15203193, 13996140, 0.920605, 1207053, 0.079395, 2.077947
CS4202_P2::TwoBitPredictor, 1024, exchange2.out, 15203093, 13539275, 0.890561, 1663818, 0.109439, 1.710250
CS4202_P2::GSharePredictor, 1024, exchange2.out, 15203093, 13996083, 0.920608, 1207010, 0.079392, 2.072009
CS4202_P2::TwoBitPredictor, 1024, exchange2.out, 15202693, 13538896, 0.890559, 1663797, 0.109441, 1.713645
CS4202_P2::GSharePredictor, 1024, exchange2.out, 15202693, 13995719, 0.920608, 1206974, 0.079392, 2.074671
CS4202_P2::TwoBitPredictor, 1024, exchange2.out, 15202193, 13538471, 0.890560, 1663722, 0.109440, 1.706025
CS4202_P2::GSharePredictor, 1024, exchange2.out, 15202193, 13995293, 0.920610, 1206900, 0.079390, 2.079084
CS4202_P2::TwoBitPredictor, 1024, exchange2.out, 15201193, 13537574, 0.890560, 1663619, 0.109440, 1.709053
CS4202_P2::GSharePredictor, 1024, exchange2.out, 15201193, 13994362, 0.920609, 1206831, 0.079391, 2.078407
CS4202_P2::TwoBitPredictor, 1024, exchange2.out, 15198193, 13535265, 0.890584, 1662928, 0.109416, 1.709305
CS4202_P2::GSharePredictor, 1024, exchange2.out, 15198193, 13992280, 0.920654, 1205913, 0.079346, 2.071657
CS4202_P2::TwoBitPredictor, 1024, exchange2.out, 15193193, 13531075, 0.890601, 1662118, 0.109399, 1.701132
CS4202_P2::GSharePredictor, 1024, exchange2.out, 15193193, 13988546, 0.920711, 1204647, 0.079289, 2.073033
CS4202_P2::TwoBitPredictor, 1024, exchange2.out, 15183193, 13521783, 0.890576, 1661410, 0.109424, 1.720226
CS4202_P2::GSharePredictor, 1024, exchange2.out, 15183193, 13979736, 0.920738, 1203457, 0.079262, 2.062644
CS4202_P2::TwoBitPredictor, 2048, exchange2.out, 15203193, 13595286, 0.894239, 1607907, 0.105761, 1.703836
CS4202_P2::GSharePredictor, 2048, exchange2.out, 15203193, 14110317, 0.928115, 1092876, 0.071885, 2.073009
CS4202_P2::TwoBitPredictor, 2048, exchange2.out, 15203093, 13595217, 0.894240, 1607876, 0.105760, 1.707750
CS4202_P2::GSharePredictor, 2048, exchange2.out, 15203093, 14110262, 0.928118, 1092831, 0.071882, 2.064625
CS4202_P2::TwoBitPredictor, 2048, exchange2.out, 15202693, 13594839, 0.894239, 1607854, 0.105761, 1.715819
