Predictor, "Table Entries", "Trace File", "Total Traces", "Correct", "Correct %", "Incorrect", "Incorrect %", "Runtime (s)"
CS4202_P2::GSharePredictor, 2048, exchange2.out, 15202693, 14109902, 0.928119, 1092791, 0.071881, 2.063209
CS4202_P2::TwoBitPredictor, 2048, exchange2.out, 15202193, 13594414, 0.894240, 1607779, 0.105760, 1.713443
CS4202_P2::GSharePredictor, 2048, exchange2.out, 15202193, 14109483, 0.928122, 1092710, 0.071878, 2.065166
CS4202_P2::TwoBitPredictor, 2048, exchange2.out, 15201193, 13593517, 0.894240, 1607676, 0.105760, 1.709179
CS4202_P2::GSharePredictor, 2048, exchange2.out, 15201193, 14108552, 0.928121, 1092641, 0.071879, 2.071134
CS4202_P2::TwoBitPredictor, 2048, exchange2.out, 15198193, 13591191, 0.894264, 1607002, 0.105736, 1.705912
CS4202_P2::GSharePredictor, 2048, exchange2.out, 15198193, 14106419, 0.928164, 1091774, 0.071836, 2.063096
CS4202_P2::TwoBitPredictor, 2048, exchange2.out, 15193193, 13586949, 0.894279, 1606244, 0.105721, 1.713747
CS4202_P2::GSharePredictor, 2048, exchange2.out, 15193193, 14102561, 0.928216, 1090632, 0.071784, 2.067032
CS4202_P2::TwoBitPredictor, 2048, exchange2.out, 15183193, 13577637, 0.894254, 1605556, 0.105746, 1.714524
CS4202_P2::GSharePredictor, 2048, exchange2.out, 15183193, 14093716, 0.928245, 1089477, 0.071755, 2.066613
CS4202_P2::TwoBitPredictor, 4096, exchange2.out, 15203193, 13617287, 0.895686, 1585906, 0.104314, 1.705199
CS4202_P2::GSharePredictor, 4096, exchange2.out, 15203193, 14198126, 0.933891, 1005067, 0.066109, 2.069400
CS4202_P2::TwoBitPredictor, 4096, exchange2.out, 15203093, 13617218, 0.895687, 1585875, 0.104313, 1.705350
CS4202_P2::GSharePredictor, 4096, exchange2.out, 15203093, 14198072, 0.933894, 1005021, 0.066106, 2.069295
CS4202_P2::TwoBitPredictor, 4096, exchange2.out, 15202693, 13616840, 0.895686, 1585853, 0.104314, 1.704842
CS4202_P2::GSharePredictor, 4096, exchange2.out, 15202693, 14197713, 0.933895, 1004980, 0.066105, 2.061349
CS4202_P2::TwoBitPredictor, 4096, exchange2.out, 15202193, 13616415, 0.895688, 1585778, 0.104312, 1.711402
CS4202_P2::GSharePredictor, 4096, exchange2.out, 15202193, 14197303, 0.933898, 1004890, 0.066102, 2.065429
CS4202_P2::TwoBitPredictor, 4096, exchange2.out, 15201193, 13615518, 0.895687, 1585675, 0.104313, 1.705885
CS4202_P2::GSharePredictor, 4096, exchange2.out, 15201193, 14196389, 0.933900, 1004804, 0.066100, 2.073953
CS4202_P2::TwoBitPredictor, 4096, exchange2.out, 15198193, 13613193, 0.895711, 1585000, 0.104289, 1.707593
CS4202_P2::GSharePredictor, 4096, exchange2.out, 15198193, 14194272, 0.933945, 1003921, 0.066055, 2.071826
CS4202_P2::TwoBitPredictor, 4096, exchange2.out, 15193193, 13608870, 0.895721, 1584323, 0.104278, 1.710202
CS4202_P2::GSharePredictor, 4096, exchange2.out, 15193193, 14190267, 0.933988, 1002926, 0.066012, 2.063796
CS4202_P2::TwoBitPredictor, 4096, exchange2.out, 15183193, 13599534, 0.895697, 1583659, 0.104303, 1.716210
CS4202_P2::GSharePredictor, 4096, exchange2.out, 15183193, 14181333, 0.934015, 1001860, 0.065985, 2.064248
CS4202_P2::AlwaysTruePredictor, "", gcc.out, 14655608, 8355606, 0.570130, 6300002, 0.429870, 1.250662
CS4202_P2::TwoBitPredictor, 512, gcc.out, 14655608, 12005776, 0.819193, 2649832, 0.180807, 1.782732
CS4202_P2::GSharePredictor, 512, gcc.out, 14655608, 11140381, 0.760145, 3515227, 0.239855, 2.149145
CS4202_P2::TwoBitPredictor, 512, gcc.out, 14655508, 12005707, 0.819194, 2649801, 0.180806, 1.774016
CS4202_P2::GSharePredictor, 512, gcc.out, 14655508, 11140321, 0.760146, 3515187, 0.239854, 2.159408
CS4202_P2::TwoBitPredictor, 512, gcc.out, 14655108, 12005329, 0.819191, 2649779, 0.180809, 1.771830
CS4202_P2::GSharePredictor, 512, gcc.out, 14655108, 11139956, 0.760141, 3515152, 0.239858, 2.203636
CS4202_P2::TwoBitPredictor, 512, gcc.out, 14654608, 12004907, 0.819190, 2649701, 0.180810, 1.775048
CS4202_P2::GSharePredictor, 512, gcc.out, 14654608, 11139533, 0.760139, 3515075, 0.239861, 2.148384
CS4202_P2::TwoBitPredictor, 512, gcc.out, 14653608, 12004010, 0.819185, 2649598, 0.180815, 1.782957
CS4202_P2::GSharePredictor, 512, gcc.out, 14653608, 11138607, 0.760127, 3515001, 0.239873, 2.145948
CS4202_P2::TwoBitPredictor, 512, gcc.out, 14650608, 12001743, 0.819198, 2648865, 0.180802, 1.775403
CS4202_P2::GSharePredictor, 512, gcc.out, 14650608, 11136537, 0.760142, 3514071, 0.239858, 2.139095
CS4202_P2::TwoBitPredictor, 512, gcc.out, 14645608, 11997513, 0.819188, 2648095, 0.180812, 1.767566
CS4202_P2::GSharePredictor, 512, gcc.out, 14645608, 11132734, 0.760141, 3512874, 0.239859, 2.155180
CS4202_P2::TwoBitPredictor, 512, gcc.out, 14635608, 11988011, 0.819099, 2647597, 0.180901, 1.771235
CS4202_P2::GSharePredictor, 512, gcc.out, 14635608, 11123521, 0.760031, 3512087, 0.239969, 2.150187
CS4202_P2::TwoBitPredictor, 1024, gcc.out, 14655608, 12840482, 0.876148, 1815126, 0.123852, 1.753948
CS4202_P2::GSharePredictor, 1024, gcc.out, 14655608, 11821168, 0.806597, 2834440, 0.193403, 2.128301
CS4202_P2::TwoBitPredictor, 1024, gcc.out, 14655508, 12840413, 0.876149, 1815095, 0.123851, 1.758246
CS4202_P2::GSharePredictor, 1024, gcc.out, 14655508, 11821111, 0.806599, 2834397, 0.193401, 2.128897
CS4202_P2::TwoBitPredictor, 1024, gcc.out, 14655108, 12840034, 0.876147, 1815074, 0.123853, 1.752832
CS4202_P2::GSharePredictor, 1024, gcc.out, 14655108, 11820747, 0.806596, 2834361, 0.193404, 2.128644
CS4202_P2::TwoBitPredictor, 1024, gcc.out, 14654608, 12839609, 0.876148, 1814999, 0.123852, 1.751781
CS4202_P2::GSharePredictor, 1024, gcc.out, 14654608, 11820321, 0.806594, 2834287, 0.193406, 2.133303
CS4202_P2::TwoBitPredictor, 1024, gcc.out, 14653608, 12838712, 0.876147, 1814896, 0.123853, 1.751423
CS4202_P2::GSharePredictor, 1024, gcc.out, 14653608, 11819390, 0.806586, 2834218, 0.193414, 2.126177
CS4202_P2::TwoBitPredictor, 1024, gcc.out, 14650608, 12836402, 0.876169, 1814206, 0.123831, 1.758653
CS4202_P2::GSharePredictor, 1024, gcc.out, 14650608, 11817316, 0.806609, 2833292, 0.193391, 2.125656
CS4202_P2::TwoBitPredictor, 1024, gcc.out, 14645608, 12832116, 0.876175, 1813492, 0.123825, 1.757704
CS4202_P2::GSharePredictor, 1024, gcc.out, 14645608, 11813459, 0.806621, 2832149, 0.193379, 2.120580
CS4202_P2::TwoBitPredictor, 1024, gcc.out, 14635608, 12822466, 0.876114, 1813142, 0.123886, 1.750519
CS4202_P2::GSharePredictor, 1024, gcc.out, 14635608, 11804090, 0.806532, 2831518, 0.193468, 2.134221
CS4202_P2::TwoBitPredictor, 2048, gcc.out, 14655608, 13421437, 0.915788, 1234171, 0.084212, 1.731131
CS4202_P2::GSharePredictor, 2048, gcc.out, 14655608, 12534388, 0.855262, 2121220, 0.144738, 2.113293
CS4202_P2::TwoBitPredictor, 2048, gcc.out, 14655508, 13421368, 0.915790, 1234140, 0.084210, 1.727059
CS4202_P2::GSharePredictor, 2048, gcc.out, 14655508, 12534333, 0.855264, 2121175, 0.144736, 2.103504
CS4202_P2::TwoBitPredictor, 2048, gcc.out, 14655108, 13420990, 0.915789, 1234118, 0.084211, 1.740512
CS4202_P2::GSharePredictor, 2048, gcc.out, 14655108, 12533973, 0.855263, 2121135, 0.144737, 2.102033
CS4202_P2::TwoBitPredictor, 2048, gcc.out, 14654608, 13420565, 0.915791, 1234043, 0.084209, 1.731991
CS4202_P2::GSharePredictor, 2048, gcc.out, 14654608, 12533554, 0.855264, 2121054, 0.144736, 2.112151
CS4202_P2::TwoBitPredictor, 2048, gcc.out, 14653608, 13419668, 0.915793, 1233940, 0.084207, 1.730886
CS4202_P2::GSharePredictor, 2048, gcc.out, 14653608, 12532623, 0.855259, 2120985, 0.144741, 2.113778
CS4202_P2::TwoBitPredictor, 2048, gcc.out, 14650608, 13417338, 0.915821, 1233270, 0.084179, 1.731111
CS4202_P2::GSharePredictor, 2048, gcc.out, 14650608, 12530494, 0.855288, 2120114, 0.144712, 2.100015
CS4202_P2::TwoBitPredictor, 2048, gcc.out, 14645608, 13413034, 0.915840, 1232574, 0.084160, 1.739592
CS4202_P2::GSharePredictor, 2048, gcc.out, 14645608, 12526653, 0.855318, 2118955, 0.144682, 2.104837
CS4202_P2::TwoBitPredictor, 2048, gcc.out, 14635608, 13403367, 0.915805, 1232241, 0.084195, 1.739615
CS4202_P2::GSharePredictor, 2048, gcc.out, 14635608, 12517263, 0.855261, 2118345, 0.144739, 2.103926
CS4202_P2::TwoBitPredictor, 4096, gcc.out, 14655608, 13696160, 0.934534, 959448, 0.065466, 1.736671
CS4202_P2::GSharePredictor, 4096, gcc.out, 14655608, 13097265, 0.893669, 1558343, 0.106331, 2.092396
CS4202_P2::TwoBitPredictor, 4096, gcc.out, 14655508, 13696091, 0.934535, 959417, 0.065465, 1.723496
CS4202_P2::GSharePredictor, 4096, gcc.out, 14655508, 13097211, 0.893672, 1558297, 0.106328, 2.081701
CS4202_P2::TwoBitPredictor, 4096, gcc.out, 14655108, 13695713, 0.934535, 959395, 0.065465, 1.729334
CS4202_P2::GSharePredictor, 4096, gcc.out, 14655108, 13096852, 0.893671, 1558256, 0.106329, 2.084575
CS4202_P2::TwoBitPredictor, 4096, gcc.out, 14654608, 13695288, 0.934538, 959320, 0.065462, 1.733116
CS4202_P2::GSharePredictor, 4096, gcc.out, 14654608, 13096442, 0.893674, 1558166, 0.106326, 2.088446
CS4202_P2::TwoBitPredictor, 4096, gcc.out, 14653608, 13694391, 0.934541, 959217, 0.065459, 1.725412
CS4202_P2::GSharePredictor, 4096, gcc.out, 14653608, 13095528, 0.893673, 1558080, 0.106327, 2.086968
CS4202_P2::TwoBitPredictor, 4096, gcc.out, 14650608, 13692060, 0.934573, 958548, 0.065427, 1.725269
CS4202_P2::GSharePredictor, 4096, gcc.out, 14650608, 13093419, 0.893712, 1557189, 0.106288, 2.091019
CS4202_P2::TwoBitPredictor, 4096, gcc.out, 14645608, 13687701, 0.934594, 957907, 0.065406, 1.723475
CS4202_P2::GSharePredictor, 4096, gcc.out, 14645608, 13089506, 0.893750, 1556102, 0.106250, 2.078669
CS4202_P2::TwoBitPredictor, 4096, gcc.out, 14635608, 13678035, 0.934572, 957573, 0.065428, 1.731128
CS4202_P2::GSharePredictor, 4096, gcc.out, 14635608, 13080056, 0.893715, 1555552, 0.106285, 2.088642
CS4202_P2::AlwaysTruePredictor, "", leela.out, 15344502, 9934322, 0.647419, 5410180, 0.352581, 1.237781
CS4202_P2::TwoBitPredictor, 512, leela.out, 15344502, 13557316, 0.883529, 1787186, 0.116471, 1.764433
CS4202_P2::GSharePredictor, 512, leela.out, 15344502, 14362502, 0.936003, 982000, 0.063997, 2.088152
CS4202_P2::TwoBitPredictor, 512, leela.out, 15344402, 13557247, 0.883530, 1787155, 0.116470, 1.756772
CS4202_P2::GSharePredictor, 512, leela.out, 15344402, 14362442, 0.936005, 981960, 0.063995, 2.094981
CS4202_P2::TwoBitPredictor, 512, leela.out, 15344002, 13556869, 0.883529, 1787133, 0.116471, 1.753080
CS4202_P2::GSharePredictor, 512, leela.out, 15344002, 14362077, 0.936006, 981925, 0.063994, 2.100458
CS4202_P2::TwoBitPredictor, 512, leela.out, 15343502, 13556447, 0.883530, 1787055, 0.116470, 1.757400
CS4202_P2::GSharePredictor, 512, leela.out, 15343502, 14361654, 0.936009, 981848, 0.063991, 2.090205
CS4202_P2::TwoBitPredictor, 512, leela.out, 15342502, 13555550, 0.883529, 1786952, 0.116471, 1.760999
CS4202_P2::GSharePredictor, 512, leela.out, 15342502, 14360728, 0.936010, 981774, 0.063990, 2.099550
CS4202_P2::TwoBitPredictor, 512, leela.out, 15339502, 13553288, 0.883555, 1786214, 0.116445, 1.765144
CS4202_P2::GSharePredictor, 512, leela.out, 15339502, 14358662, 0.936058, 980840, 0.063942, 2.094448
CS4202_P2::TwoBitPredictor, 512, leela.out, 15334502, 13549169, 0.883574, 1785333, 0.116426, 1.750723
CS4202_P2::GSharePredictor, 512, leela.out, 15334502, 14355056, 0.936128, 979446, 0.063872, 2.096382
CS4202_P2::TwoBitPredictor, 512, leela.out, 15324502, 13539794, 0.883539, 1784708, 0.116461, 1.751756
CS4202_P2::GSharePredictor, 512, leela.out, 15324502, 14346126, 0.936156, 978376, 0.063844, 2.093502
CS4202_P2::TwoBitPredictor, 1024, leela.out, 15344502, 13562236, 0.883850, 1782266, 0.116150, 1.757174
CS4202_P2::GSharePredictor, 1024, leela.out, 15344502, 14491535, 0.944412, 852967, 0.055588, 2.088253
CS4202_P2::TwoBitPredictor, 1024, leela.out, 15344402, 13562167, 0.883851, 1782235, 0.116149, 1.760167
CS4202_P2::GSharePredictor, 1024, leela.out, 15344402, 14491478, 0.944415, 852924, 0.055585, 2.091659
CS4202_P2::TwoBitPredictor, 1024, leela.out, 15344002, 13561788, 0.883849, 1782214, 0.116151, 1.758203
CS4202_P2::GSharePredictor, 1024, leela.out, 15344002, 14491114, 0.944416, 852888, 0.055584, 2.094227
CS4202_P2::TwoBitPredictor, 1024, leela.out, 15343502, 13561363, 0.883851, 1782139, 0.116149, 1.756045
CS4202_P2::GSharePredictor, 1024, leela.out, 15343502, 14490688, 0.944419, 852814, 0.055581, 2.097401
CS4202_P2::TwoBitPredictor, 1024, leela.out, 15342502, 13560466, 0.883850, 1782036, 0.116150, 1.757464
CS4202_P2::GSharePredictor, 1024, leela.out, 15342502, 14489757, 0.944419, 852745, 0.055581, 2.088120
CS4202_P2::TwoBitPredictor, 1024, leela.out, 15339502, 13558161, 0.883872, 1781341, 0.116128, 1.765538
CS4202_P2::GSharePredictor, 1024, leela.out, 15339502, 14487693, 0.944470, 851809, 0.055530, 2.092357
CS4202_P2::TwoBitPredictor, 1024, leela.out, 15334502, 13553915, 0.883884, 1780587, 0.116116, 1.758373
CS4202_P2::GSharePredictor, 1024, leela.out, 15334502, 14483923, 0.944532, 850579, 0.055468, 2.092741
CS4202_P2::TwoBitPredictor, 1024, leela.out, 15324502, 13544493, 0.883846, 1780009, 0.116154, 1.760304
CS4202_P2::GSharePredictor, 1024, leela.out, 15324502, 14474927, 0.944561, 849575, 0.055439, 2.095366
CS4202_P2::TwoBitPredictor, 2048, leela.out, 15344502, 13562748, 0.883883, 1781754, 0.116117, 1.759978
CS4202_P2::GSharePredictor, 2048, leela.out, 15344502, 14559987, 0.948873, 784515, 0.051127, 2.088861
CS4202_P2::TwoBitPredictor, 2048, leela.out, 15344402, 13562679, 0.883884, 1781723, 0.116116, 1.759035
CS4202_P2::GSharePredictor, 2048, leela.out, 15344402, 14559932, 0.948876, 784470, 0.051124, 2.085901
CS4202_P2::TwoBitPredictor, 2048, leela.out, 15344002, 13562301, 0.883883, 1781701, 0.116117, 1.759644
CS4202_P2::GSharePredictor, 2048, leela.out, 15344002, 14559572, 0.948877, 784430, 0.051123, 2.087117
CS4202_P2::TwoBitPredictor, 2048, leela.out, 15343502, 13561876, 0.883884, 1781626, 0.116116, 1.757798
CS4202_P2::GSharePredictor, 2048, leela.out, 15343502, 14559153, 0.948881, 784349, 0.051119, 2.127779
CS4202_P2::TwoBitPredictor, 2048, leela.out, 15342502, 13560979, 0.883883, 1781523, 0.116117, 1.757573
CS4202_P2::GSharePredictor, 2048, leela.out, 15342502, 14558222, 0.948882, 784280, 0.051118, 2.092989
CS4202_P2::TwoBitPredictor, 2048, leela.out, 15339502, 13558651, 0.883904, 1780851, 0.116096, 1.758569
CS4202_P2::GSharePredictor, 2048, leela.out, 15339502, 14556109, 0.948930, 783393, 0.051070, 2.084289
CS4202_P2::TwoBitPredictor, 2048, leela.out, 15334502, 13554368, 0.883913, 1780134, 0.116087, 1.760516
CS4202_P2::GSharePredictor, 2048, leela.out, 15334502, 14552220, 0.948986, 782282, 0.051015, 2.089390
CS4202_P2::TwoBitPredictor, 2048, leela.out, 15324502, 13544922, 0.883874, 1779580, 0.116126, 1.757184
CS4202_P2::GSharePredictor, 2048, leela.out, 15324502, 14543201, 0.949016, 781301, 0.050984, 2.095934
CS4202_P2::TwoBitPredictor, 4096, leela.out, 15344502, 13563846, 0.883955, 1780656, 0.116045, 1.757415
CS4202_P2::GSharePredictor, 4096, leela.out, 15344502, 14646571, 0.954516, 697931, 0.045484, 2.091414
CS4202_P2::TwoBitPredictor, 4096, leela.out, 15344402, 13563777, 0.883956, 1780625, 0.116044, 1.755139
CS4202_P2::GSharePredictor, 4096, leela.out, 15344402, 14646517, 0.954519, 697885, 0.045481, 2.086284
CS4202_P2::TwoBitPredictor, 4096, leela.out, 15344002, 13563399, 0.883954, 1780603, 0.116046, 1.763453
CS4202_P2::GSharePredictor, 4096, leela.out, 15344002, 14646158, 0.954520, 697844, 0.045480, 2.083735
CS4202_P2::TwoBitPredictor, 4096, leela.out, 15343502, 13562974, 0.883956, 1780528, 0.116044, 1.759004
CS4202_P2::GSharePredictor, 4096, leela.out, 15343502, 14645748, 0.954524, 697754, 0.045476, 2.090115
CS4202_P2::TwoBitPredictor, 4096, leela.out, 15342502, 13562077, 0.883955, 1780425, 0.116045, 1.760154
CS4202_P2::GSharePredictor, 4096, leela.out, 15342502, 14644834, 0.954527, 697668, 0.045473, 2.094127
CS4202_P2::TwoBitPredictor, 4096, leela.out, 15339502, 13559747, 0.883976, 1779755, 0.116024, 1.755380
CS4202_P2::GSharePredictor, 4096, leela.out, 15339502, 14642736, 0.954577, 696766, 0.045423, 2.086411
CS4202_P2::TwoBitPredictor, 4096, leela.out, 15334502, 13555386, 0.883980, 1779116, 0.116020, 1.763576
CS4202_P2::GSharePredictor, 4096, leela.out, 15334502, 14638717, 0.954626, 695785, 0.045374, 2.085367
CS4202_P2::TwoBitPredictor, 4096, leela.out, 15324502, 13545934, 0.883940, 1778568, 0.116060, 1.771117
CS4202_P2::GSharePredictor, 4096, leela.out, 15324502, 14629650, 0.954657, 694852, 0.045343, 2.087920
CS4202_P2::AlwaysTruePredictor, "", povray.out, 15024530, 8248924, 0.549030, 6775606, 0.450970, 1.274366
CS4202_P2::TwoBitPredictor, 512, povray.out, 15024530, 13564474, 0.902822, 1460056, 0.097178, 1.786951
CS4202_P2::GSharePredictor, 512, povray.out, 15024530, 12924724, 0.860241, 2099806, 0.139759, 2.149803
CS4202_P2::TwoBitPredictor, 512, povray.out, 15024430, 13564405, 0.902823, 1460025, 0.097177, 1.781302
CS4202_P2::GSharePredictor, 512, povray.out, 15024430, 12924664, 0.860243, 2099766, 0.139757, 2.158261
CS4202_P2::TwoBitPredictor, 512, povray.out, 15024030, 13564027, 0.902822, 1460003, 0.097178, 1.777266
CS4202_P2::GSharePredictor, 512, povray.out, 15024030, 12924299, 0.860242, 2099731, 0.139758, 2.157351
CS4202_P2::TwoBitPredictor, 512, povray.out, 15023530, 13563605, 0.902824, 1459925, 0.097176, 1.781978
CS4202_P2::GSharePredictor, 512, povray.out, 15023530, 12923876, 0.860242, 2099654, 0.139758, 2.150086
CS4202_P2::TwoBitPredictor, 512, povray.out, 15022530, 13562716, 0.902825, 1459814, 0.097175, 1.786924
CS4202_P2::GSharePredictor, 512, povray.out, 15022530, 12922954, 0.860238, 2099576, 0.139762, 2.151789
CS4202_P2::TwoBitPredictor, 512, povray.out, 15019530, 13560431, 0.902853, 1459099, 0.097147, 1.790851
CS4202_P2::GSharePredictor, 512, povray.out, 15019530, 12920853, 0.860270, 2098677, 0.139730, 2.147639
CS4202_P2::TwoBitPredictor, 512, povray.out, 15014530, 13556312, 0.902880, 1458218, 0.097120, 1.781637
CS4202_P2::GSharePredictor, 512, povray.out, 15014530, 12917269, 0.860318, 2097261, 0.139682, 2.153968
CS4202_P2::TwoBitPredictor, 512, povray.out, 15004530, 13546967, 0.902858, 1457563, 0.097142, 1.784247
CS4202_P2::GSharePredictor, 512, povray.out, 15004530, 12908365, 0.860298, 2096165, 0.139702, 2.151354
